user_id,names,age,past_purchase_amt,badge
9280,Kendra Payne,84,12.577729073417498,bronze
9281,Timothy Taylor,87,43.864247125344704,silver
9282,Jesse Green,68,148.33397255093774,bronze
9283,Cassidy Richards,68,1498.0169425148865,bronze
9284,Krystal Robinson,28,39.94763601860375,gold
9285,Stephanie Fritz,39,11.50555885806801,silver
9286,Laurie Miller,48,81.96604344585157,bronze
9287,Mark Keller,49,15.239390060408464,silver
9288,Stephanie Schmitt,44,27.734621045009018,silver
9289,Daniel Smith,40,33.964729383061076,silver
9290,Angela May,33,16.30849349018791,bronze
9291,Anthony Garcia,39,10.630571047415938,bronze
9292,Luke Ward,64,19.27252682304817,bronze
9293,Kelly Washington,63,16.59223644353051,bronze
9294,Jason Dougherty,51,146.9417234078933,bronze
9295,Jacob Russell,20,7.367997391842351,gold
9296,Jon Montoya,78,29.141378743453195,bronze
9297,Mark Barnett,73,57.41433561280932,bronze
9298,Robert Phillips,23,173.5527305577017,bronze
9299,Anne Garcia,33,23.01326933146343,gold
9300,Nathan Glover,53,241.65393390797982,bronze
9301,Angela Sanders,21,18.29043273530802,bronze
9302,Kevin Moore,87,106.13843663572051,silver
9303,Benjamin Barnes,56,48.800863845915124,bronze
9304,Anthony Brown,65,488.9184330220078,gold
9305,Lucas Kerr,70,7.371919304436892,bronze
9306,Michelle Brown DDS,85,47.573238555068926,gold
9307,Robert Dudley,62,35.76015800419615,bronze
9308,Scott Bird,56,1517.8493440263142,silver
9309,Brandon Baker,68,46.19971940153255,bronze
9310,Bonnie Lee,29,1124.4772689079496,gold
9311,Mr. Kyle Morales Jr.,71,42.26612824436088,silver
9312,Dr. Robert Cruz,23,1815.4320566107422,silver
9313,Amanda Jones,56,1681.4480520323727,bronze
9314,Katie Adams,29,108.38302865038685,gold
9315,Christina York,75,10.496022677150258,bronze
9316,Colton Ware,68,644.3240666312444,bronze
9317,Kelly Chan,75,170.66209873769878,bronze
9318,Andrew Bishop,69,47.923852561614275,bronze
9319,Brian Lee MD,89,665.1685698121652,silver
9320,John Simmons,80,26.4601799242758,gold
9321,William Banks,75,1398.3238190030538,bronze
9322,Julie Peters,70,1108.3735513770102,bronze
9323,Kevin Mcclain,53,212.69652732064537,gold
9324,Mr. Erik Long Jr.,46,52.92380511181435,bronze
9325,Jonathan Griffin,60,21.449386456258146,gold
9326,Elizabeth Reed,43,66.14766986242873,bronze
9327,Nicole Wagner,66,41.99597677290642,silver
9328,Crystal Wilson,22,23.58813631602442,bronze
9329,Rhonda Vargas,52,129.8156255149596,gold
9330,Katelyn Walker,59,932.2065648961908,bronze
9331,Joshua Sanchez,69,181.31023862657665,bronze
9332,Mr. Samuel Daniels,30,81.1627310858144,bronze
9333,Karen Andrews,45,610.8081450034346,silver
9334,Gloria Wilkins,28,78.83777372365186,silver
9335,Stephanie Sparks,78,418.9056125302657,silver
9336,Barbara Mcdaniel,44,1896.9220030919005,gold
9337,Randall Navarro,72,1418.6189197738997,gold
9338,Stephanie Montoya,53,1522.0475607514923,silver
9339,Brent Black,36,1537.5061806533774,bronze
9340,Michael Contreras,30,18.440461683018576,gold
9341,Kaitlin Garcia,75,19.680294881279753,gold
9342,Danielle Jones,84,63.044572201213846,bronze
9343,William Carr,80,48.85340300689484,silver
9344,Morgan Estes,36,1180.7813639974513,bronze
9345,Emily Tate,65,47.486598392899076,silver
9346,Colleen Hardy,82,1556.4124485581503,bronze
9347,Paul Mathis,78,190.8120513819697,gold
9348,Robert Haynes,87,372.04966408254705,silver
9349,Charles Mays,23,131.81653323742222,silver
9350,Kimberly Lewis,87,18.297135115991708,bronze
9351,Amy Reeves,31,840.1265385969712,gold
9352,Tyler Williams,70,246.66580538021162,bronze
9353,Nicole Thomas,59,18.658498610226864,bronze
9354,Ian White,77,148.06220985872892,bronze
9355,Tommy Marshall,30,6.436190808918596,silver
9356,Mr. Carl Berry,30,164.03312631827782,silver
9357,Stephen Green,87,87.92302803788776,silver
9358,Lindsey Johnson,46,46.962751017416146,bronze
9359,Adam Gregory,55,6.503391380496021,silver
9360,Donna Williams,53,30.379416034330404,bronze
9361,Heather Raymond,54,580.8507642895289,gold
9362,Ronald Lopez,27,39.37636719102193,bronze
9363,Stephanie Young,45,1691.3776358803516,bronze
9364,Karina Contreras,24,984.1291970126551,gold
9365,Kyle Johnson,72,35.54121868307702,bronze
9366,James Malone,40,103.45434955732551,bronze
9367,Lori Tucker,61,36.267108414218875,bronze
9368,Lisa Gonzalez DDS,63,12.887294088164353,silver
9369,Cheryl Ramirez,78,41.94667772487286,bronze
9370,Sherry Grimes,21,3.537670431821216,bronze
9371,Vanessa Lozano,59,38.37650287814293,bronze
9372,Tracy Carson,41,10.204716903432903,gold
9373,Susan Perry,86,947.2747267922467,bronze
9374,Matthew Pena,18,33.730020305796856,bronze
9375,Adam Parks,43,864.7487974890773,bronze
9376,Brandon Anderson,76,16.303717570135863,bronze
9377,David Mckenzie,68,147.22859062640214,gold
9378,William Lane,36,141.6984420542457,silver
9379,Gerald Andrade,49,2.4240582589782402,silver
9380,Richard Drake,78,245.65791287202546,silver
9381,Laura Oconnor,51,47.31976032386715,bronze
9382,Andrew Owen,65,38.42043570293123,silver
9383,Sheri Garrett,32,136.21639902293458,bronze
9384,Sara Lopez,45,114.31781890919169,gold
9385,Alex Ruiz,23,213.54010013133095,gold
9386,Holly Williams,52,40.06832215180668,bronze
9387,Eric Edwards,35,37.680494533693064,silver
9388,Alan Hernandez,68,185.9254374993306,bronze
9389,David Brown,29,802.7645963230652,silver
9390,Michelle Brown,19,42.999613739193485,silver
9391,Anthony Murphy,58,22.056967831700273,silver
9392,Nicole Mitchell,70,93.34910327351012,bronze
9393,Gina Dennis,33,23.47175049203193,bronze
9394,Mitchell Farrell,84,29.082667691345993,gold
9395,Aaron Johnson,30,48.6810460890879,bronze
9396,Donald Mckenzie,68,797.6947954297957,gold
9397,Adam Johnson,53,38.157389202552686,bronze
9398,Alyssa Ward,22,3.6375272238460266,bronze
9399,Madeline Torres,49,9.900487525800672,gold
9400,Eric Huerta,54,134.57965964465532,silver
9401,Mary Stanley,82,11.612596592929586,silver
9402,William Lopez,33,906.7645642534117,silver
9403,Margaret Murray,60,1023.23944978424,gold
9404,Brandon Barry,70,16.92634730906903,bronze
9405,Dave Acosta,53,10.551997334572711,gold
9406,Kimberly Clements,65,17.182948602038863,gold
9407,Teresa Boyer,61,217.54042882142517,silver
9408,Jared Manning,40,48.925892394435586,bronze
9409,Travis Williams,80,36.646241954744454,bronze
9410,Elizabeth Johnson,29,199.41738814613342,bronze
9411,Michael Garcia,22,27.708615992783077,bronze
9412,Marie James,65,40.837697046862345,gold
9413,Erika Deleon,51,17.046559408310074,silver
9414,Mary Baker,74,181.6525413762217,bronze
9415,Nathan Martinez,60,85.23812896009476,silver
9416,Ana Reid,51,3.535264984892211,silver
9417,Michael Howe,54,195.94567707450622,gold
9418,Mia Smith,35,10.498843791382473,silver
9419,Matthew Simmons,52,7.483458551094197,gold
9420,Traci Moran,48,27.557670986625844,bronze
9421,Jessica Carter,21,180.5490697539055,gold
9422,Kelsey Johnson,79,178.38228705010917,bronze
9423,Sharon Nguyen,42,36.06639427529058,bronze
9424,Laura Cole,29,127.4553664377448,gold
9425,Kevin Chen,45,23.356361756222455,bronze
9426,Michael Bell,33,5.32650559124272,bronze
9427,Patricia Ross,24,48.790969126467296,silver
9428,Madison Dunn,49,1164.2509228528572,bronze
9429,Bradley Olson,65,20.623560635419906,gold
9430,Christina Johnson,68,15.743746873373354,gold
9431,Chad Hall,34,2.696425299662991,silver
9432,Cynthia Russell,54,103.28432015179057,gold
9433,Caleb Miller,62,319.5614994955178,silver
9434,Catherine Schwartz,18,49.009066749382725,gold
9435,Elizabeth Allison,27,1150.4962167940917,gold
9436,Aaron Avila,75,188.70139937907652,silver
9437,Patricia Velez,89,1634.2919741858573,bronze
9438,Samantha Abbott,67,27.137547636367444,bronze
9439,John Lopez,87,1768.8737174126302,bronze
9440,Melissa Moore,56,955.0431375640718,gold
9441,George Wright,69,44.622609720541746,gold
9442,Brandi Rasmussen,60,42.33664265915651,silver
9443,Audrey Lewis,87,39.93648412926136,gold
9444,Chad Rhodes,74,67.9920089474975,bronze
9445,Ronald Erickson,80,145.69337508810588,bronze
9446,Craig Wu,61,532.1015063040227,silver
9447,Jacob Kane,49,36.87482021349928,silver
9448,Mr. Eric Suarez,29,198.75010049977,bronze
9449,Christopher Aguirre,27,111.63434699410129,silver
9450,Jeffrey Williams,48,114.49837978305608,bronze
9451,Ashley Allen,37,24.903434706599036,gold
9452,Amanda Espinoza,69,21.719975771243366,bronze
9453,Kara Lewis,56,760.5833628423868,gold
9454,Jeffery Diaz,80,234.86785985388784,gold
9455,Caroline Obrien,70,36.18389501200208,gold
9456,Chelsea Padilla,82,35.37055011441672,silver
9457,Crystal Woodward,23,230.4927374711054,bronze
9458,Tony Taylor,63,91.63935005094137,bronze
9459,Benjamin Valencia,84,199.36225119587954,gold
9460,Lacey Woods,22,1873.516442463807,bronze
9461,Robert Smith,49,10.001660887637637,bronze
9462,William Murphy,55,17.070871861806676,bronze
9463,Samantha Harris,33,26.35694554252282,silver
9464,Jimmy Hood,66,14.684748916508205,silver
9465,Ashley Johnson,37,39.72305187502671,gold
9466,Leslie Vaughn,22,242.67853983361388,silver
9467,Monica Rogers,33,37.689151195824955,silver
9468,Carol Castillo,86,34.33454772949786,bronze
9469,Tyler Jimenez,36,30.274492312931418,bronze
9470,John Kennedy,75,1.8816432928489057,bronze
9471,Steven Andrade,48,199.51221828895413,silver
9472,Tyler Ortiz,88,16.845881732679942,silver
9473,Jose Williams,36,38.9585779778283,bronze
9474,Monica Smith,30,1114.2457288684614,silver
9475,Amy Moore,21,39.996690098226864,bronze
9476,Jennifer Wise,85,1669.325328943081,bronze
9477,Daniel Cunningham,81,2.2918821780578966,bronze
9478,Monica Morris,86,2.7544808813727064,bronze
9479,William Smith,65,240.05192690878775,bronze
9480,Courtney Rios,81,168.41297647091994,silver
9481,Tracy Soto,51,408.9425166224756,silver
9482,Megan Johnston,67,103.07026780220669,gold
9483,Linda Hall,49,1752.154099537773,bronze
9484,Andrea Ramirez,25,1585.4574821491744,bronze
9485,Michael Brewer,58,41.84018766111166,silver
9486,Kimberly Faulkner,67,118.70054018625656,silver
9487,Christopher Bray,52,49.22853247765001,silver
9488,James White,88,1792.5435223997506,silver
9489,Jim Waters,89,69.09852591953677,bronze
9490,Makayla Garcia PhD,31,148.75809104877462,bronze
9491,Jill Pierce,62,18.14198388832952,silver
9492,Michael Jordan,38,844.5577016929207,bronze
9493,Wayne Vargas,73,9.08908049954088,silver
9494,Patrick Garner,20,1580.091208323869,gold
9495,Lisa Rosario,23,45.30003822031821,bronze
9496,Raven Ponce,84,32.99126616087191,bronze
9497,Jackson Smith,42,1357.8667074391628,gold
9498,Danielle Jones,86,26.535379417449185,silver
9499,Sandra Murphy,71,965.3403556235871,gold
9500,Amber Gonzales,61,39.11782916909124,silver
9501,Joshua Dixon,50,37.73591557618512,gold
9502,Dorothy Irwin,23,222.07927453423144,bronze
9503,Dr. Adriana Dean MD,36,203.84193281126082,bronze
9504,Stephanie Clark,47,55.96694541736982,silver
9505,Patricia Johnson,39,96.82161995914163,bronze
9506,Nancy French,84,685.9108499721868,silver
9507,Michael Leon,45,724.4810458815961,bronze
9508,Vincent Roth,70,147.491690370789,gold
9509,Luis Moss,57,25.464547851905134,bronze
9510,Aimee Foster,48,1582.9354447922224,bronze
9511,Sara Yang,51,778.5845126586264,bronze
9512,Michael Yang,76,49.97778308131638,bronze
9513,Mark Smith,51,81.2652174398285,bronze
9514,Michelle Joseph,72,43.77175419094006,gold
9515,Dakota Reynolds,74,27.204661332823292,silver
9516,Meghan Campbell,78,201.96633517451974,bronze
9517,Amanda Hull,65,29.312692012331027,silver
9518,Patricia Sutton,73,214.56097790209566,bronze
9519,Charles Ford,44,15.810783979387782,silver
9520,Kelsey Nelson,78,62.54168249617603,bronze
9521,Alan Nelson,32,20.794661201699217,silver
9522,David Brown,69,41.32442430433303,gold
9523,Luis Brown,63,12.219194627868346,gold
9524,Erika Blanchard,73,208.71327877149315,bronze
9525,Ashley Smith,78,43.75739206615451,bronze
9526,Kristina Massey DVM,20,14.99319901214009,gold
9527,Donald Green,88,3.8813150723972347,bronze
9528,Mr. Daniel Owen,78,5.291377971138567,silver
9529,Suzanne Lee,42,186.37462088968832,bronze
9530,Tammy Cummings,76,39.94189080163885,gold
9531,Lauren Romero,79,236.39201151491483,silver
9532,Mark Jenkins,39,4.1268822255476785,silver
9533,Candice Morgan,74,26.29901965967818,bronze
9534,John Khan,65,85.42189512090032,silver
9535,Elizabeth Rodriguez DVM,55,1252.774935729983,gold
9536,Fernando Craig,89,25.15627662506924,silver
9537,William Clark,67,35.59903627347064,gold
9538,Yolanda Robinson,58,48.80707970733168,silver
9539,Tina Dunn,89,437.6404614309297,bronze
9540,Mr. Jared Wiggins,51,8.196495732307568,bronze
9541,Thomas Terry,64,9.10684894480015,silver
9542,Robert Flores,24,66.56022342214179,gold
9543,Joseph West,40,15.933529096228416,gold
9544,Sara Lowe,81,48.91009553630636,bronze
9545,Ashley Johnson,32,49.30946877135452,bronze
9546,Dr. Summer Williams,85,32.97123518552849,gold
9547,Sherry Shaffer,76,184.1189253042979,silver
9548,Michael Anderson,82,45.4387944973569,bronze
9549,Christine Munoz,24,201.21747381615054,gold
9550,Kathryn Hernandez,45,4.849944842891807,bronze
9551,Jeremy Jacobs,25,236.90522497984483,bronze
9552,Diamond Banks,83,182.5851205513464,gold
9553,Christian Martinez,75,40.157009493256965,gold
9554,Hector Mason,44,19.472129603851045,bronze
9555,Cindy Castillo,64,30.21066867959064,bronze
9556,Katherine Moreno,83,20.347561228904336,silver
9557,Eric Hinton,46,46.215492416879,silver
9558,Julia Tran,82,129.5925248736907,silver
9559,Tammy Gentry,48,14.794577801715803,silver
9560,Candace Gill,23,8.802400306686643,bronze
9561,Ann Robinson,64,29.96995963801267,silver
9562,Frederick Johnson,72,1502.0000640580906,bronze
9563,Ashley Williams,78,286.0293575049364,bronze
9564,Pamela Preston,25,903.3206532637665,silver
9565,Kathryn Mcgrath,74,323.7100233597283,bronze
9566,Jeffrey Davenport,62,579.2038846719009,bronze
9567,Tara Smith,34,41.30342345391182,bronze
9568,Brittany Hays,87,13.697147589648234,bronze
9569,Brenda Allen,54,2.4268976208050184,gold
9570,Yolanda Patrick,29,37.646123644510034,silver
9571,Robert Hurley,55,29.654710164086495,silver
9572,Kristen Hicks,77,218.99093219327222,bronze
9573,Melanie House,82,1241.9441461069787,bronze
9574,Melissa Benjamin,78,43.739593843996495,bronze
9575,Todd Kim,65,681.2922692055616,bronze
9576,Pamela Sanders,32,186.0278434411236,silver
9577,Randy Holder,51,1913.4601485195665,bronze
9578,William Sullivan,54,54.146493671173495,bronze
9579,Barry Brewer,54,46.97812475902173,silver
9580,Dylan Sanders,76,10.05329726366444,bronze
9581,Jessica Melton,79,14.095081432435652,silver
9582,Heather Clayton,43,184.49714340004292,bronze
9583,Abigail Martin,23,414.7442832904298,bronze
9584,Shirley Holmes,45,918.4419141887071,bronze
9585,Christine Carroll,71,1822.6142853980696,silver
9586,Tony Wilson,28,39.11095632799041,silver
9587,Kathy Reynolds,83,12.423791875975986,gold
9588,Paula Watts,22,27.630761227000395,bronze
9589,Diana Sanders,32,492.51214960346834,silver
9590,Ashley Gonzalez,26,134.3003475726605,silver
9591,Jasmine Wallace,45,11.689006197001845,bronze
9592,Samuel Sanchez,38,12.58566270553138,gold
9593,Brian Carter,74,105.44414241455377,bronze
9594,Randy Callahan,46,230.6152584285326,silver
9595,Virginia Smith,73,75.27453299555059,silver
9596,Kayla Williams,46,48.18181921229216,silver
9597,Christy Martin,33,30.457738338195366,silver
9598,Lindsay Bailey,41,1545.1419679289563,bronze
9599,Steve White,69,46.381521096285034,bronze
9600,Michael Boyer,81,549.5957677503511,silver
9601,Shannon Cohen,69,87.088673731898,silver
9602,Tony Tate,30,32.796733662341346,silver
9603,Daniel Parsons,39,85.95216527757513,bronze
9604,Dennis Mendoza,18,226.21023064326806,bronze
9605,Kelly Johnson,73,6.500718456521337,silver
9606,Robert Higgins,59,22.199072961385397,bronze
9607,Nicole Hernandez,45,12.404938679165605,bronze
9608,Benjamin Wolfe,76,45.21477445048941,bronze
9609,Melissa Murray,38,1680.3252332268723,silver
9610,Joe Santiago,35,1208.5297274590266,silver
9611,Jason Simpson,47,35.65897861241037,bronze
9612,Julie Griffith,38,1285.1451990105063,bronze
9613,Mark Ortega,31,810.4259462408447,silver
9614,Denise Collins,85,5.962612131194328,bronze
9615,Kevin Lowery,87,104.2567461206609,bronze
9616,Leslie Crosby,42,35.111771701957245,bronze
9617,Jamie Brown,89,66.50017416998082,bronze
9618,Teresa Mccarty,74,1160.0660408281967,bronze
9619,James Santos,84,652.8609906405767,silver
9620,Matthew Myers,35,9.047109991884078,bronze
9621,Brittany Flores,59,45.602923119235825,bronze
9622,John Hudson,23,1152.4702102346305,silver
9623,Mr. Mitchell Smith,30,215.04415827170803,silver
9624,Jennifer Davis,73,12.361972455328019,bronze
9625,Martin Jackson,87,232.90917836380146,bronze
9626,Christopher Evans,18,0.7005991481194573,silver
9627,Leonard Jones,37,1471.6730096924628,silver
9628,Cathy Johnson,87,42.800030567451664,silver
9629,Rhonda Jones,39,33.662383098321904,bronze
9630,Thomas Vazquez,50,32.96020446014097,bronze
9631,Christine Adams,54,49.09078061065831,gold
9632,Nicole Hughes,42,47.833580482311675,bronze
9633,Steven Owen,51,2.7094629599646867,bronze
9634,Justin Douglas,83,21.15433124934271,silver
9635,Cynthia Owens,52,168.5927738338087,bronze
9636,Alexis Black,41,218.27046971006712,bronze
9637,Tony Murray,44,41.20114332062947,bronze
9638,Nicholas Soto,24,33.54983741373291,bronze
9639,Cody Murray,60,20.42575057473291,bronze
9640,Samantha Walton,79,8.956923478713557,silver
9641,Kenneth White,27,25.705875541604446,bronze
9642,Angel Johnson,27,1816.1494129337746,bronze
9643,Jessica Floyd,77,14.170912882182474,bronze
9644,Kimberly Morgan,56,446.1372225053024,bronze
9645,Peggy Miller,48,1745.6740153668604,gold
9646,Felicia Burns,57,29.79831151529276,bronze
9647,Brittany Stewart,73,5.143787550704365,gold
9648,Victor Oliver,81,124.43567710429309,bronze
9649,Benjamin Farmer,31,80.42464139201483,bronze
9650,Jenna King,54,27.10307210660425,silver
9651,Jacqueline Chaney,83,1754.223249063946,bronze
9652,Mary Turner,37,6.644859124890012,gold
9653,Jared Mcdonald,46,25.191189383417843,silver
9654,Brian Stafford,58,208.23924606035962,silver
9655,Jill Cross,19,4.582582770596838,silver
9656,Julia Anderson,18,123.52897411248165,gold
9657,Amber Russell,33,45.936991104920104,bronze
9658,Katherine Pope,20,47.61073836052946,gold
9659,Drew Chapman,61,38.8715239968594,bronze
9660,Dylan Meza,30,160.8492647411778,silver
9661,Debbie Michael,34,1500.8785248783759,silver
9662,Patricia Tucker,37,4.430891673162396,bronze
9663,Kelly Garza,57,30.77382851517227,bronze
9664,Shannon Pena,22,13.604740937351734,bronze
9665,Kathleen Mueller,43,124.3441800919669,silver
9666,Amanda Shaffer,67,23.403123851965056,silver
9667,Ashley Bailey,67,40.06703506391797,bronze
9668,Cheryl Mckee,50,1529.5732310756525,gold
9669,Stephanie Santana,64,37.17667307448902,gold
9670,Emily Hodge,61,38.29080303388388,silver
9671,Jorge Donovan,84,4.3144919258019385,bronze
9672,Ronald Ford,41,8.87369845551938,bronze
9673,Derrick Whitaker,40,4.9195783509303865,bronze
9674,James Larsen,44,1787.3711610294104,silver
